2.37	3.83043e+07
2.37	3.83043e+07
2.37	3.83043e+07
2.37	3.83043e+07
2.37	3.83043e+07
2.37	3.83043e+07
2.37	3.83043e+07
2.37	3.83043e+07
2.37	3.83043e+07
2.37	3.83043e+07
2.38	3.83038e+07
2.38	3.83038e+07
2.38	3.83039e+07
2.38	3.8304e+07
2.38	3.8304e+07
2.38	3.8304e+07
2.38	3.8304e+07
2.38	3.8304e+07
2.38	3.8304e+07
2.38	3.8304e+07
2.38	3.8304e+07
2.38	3.8304e+07
2.38	3.8304e+07
2.38	3.8304e+07
2.38	3.8304e+07
2.38	3.8304e+07
2.38	3.8304e+07
2.38	3.8304e+07
2.39	3.83036e+07
2.39	3.83036e+07
2.39	3.83036e+07
2.39	3.83037e+07
2.39	3.83037e+07
2.39	3.83037e+07
2.39	3.83037e+07
2.39	3.83037e+07
2.39	3.83037e+07
2.39	3.83037e+07
2.39	3.83037e+07
2.39	3.83037e+07
2.39	3.83037e+07
2.39	3.83038e+07
2.39	3.83038e+07
2.39	3.83038e+07
2.39	3.83038e+07
2.39	3.83038e+07
2.4	3.83033e+07
2.4	3.83033e+07
2.4	3.83033e+07
2.4	3.83034e+07
2.4	3.83035e+07
2.4	3.83035e+07
2.4	3.83035e+07
2.4	3.83035e+07
2.4	3.83035e+07
2.4	3.83035e+07
2.4	3.83035e+07
2.4	3.83035e+07
2.4	3.83035e+07
2.4	3.83035e+07
2.4	3.83035e+07
2.4	3.83035e+07
2.4	3.83035e+07
2.4	3.83035e+07
2.41	3.8303e+07
2.41	3.8303e+07
2.41	3.8303e+07
2.41	3.83031e+07
2.41	3.83032e+07
2.41	3.83032e+07
2.41	3.83032e+07
2.41	3.83032e+07
2.41	3.83032e+07
2.41	3.83032e+07
2.41	3.83032e+07
2.41	3.83032e+07
2.41	3.83032e+07
2.41	3.83032e+07
2.41	3.83032e+07
2.41	3.83032e+07
2.41	3.83032e+07
2.41	3.83032e+07
2.42	3.83027e+07
2.42	3.83027e+07
2.42	3.83028e+07
2.42	3.83028e+07
2.42	3.83029e+07
2.42	3.83029e+07
2.42	3.83029e+07
2.42	3.83029e+07
2.42	3.83029e+07
2.42	3.83029e+07
2.42	3.83029e+07
2.42	3.83029e+07
2.42	3.83029e+07
2.42	3.83029e+07
2.42	3.83029e+07
2.42	3.83029e+07
2.42	3.83029e+07
2.42	3.83029e+07
2.43	3.83024e+07
2.43	3.83024e+07
2.43	3.83025e+07
2.43	3.83026e+07
2.43	3.83026e+07
2.43	3.83026e+07
2.43	3.83026e+07
2.43	3.83026e+07
2.43	3.83026e+07
2.43	3.83026e+07
2.43	3.83026e+07
2.43	3.83026e+07
2.43	3.83026e+07
2.43	3.83026e+07
2.43	3.83026e+07
2.43	3.83026e+07
2.43	3.83026e+07
2.43	3.83026e+07
2.44	3.83021e+07
2.44	3.83021e+07
2.44	3.83022e+07
2.44	3.83023e+07
2.44	3.83023e+07
2.44	3.83023e+07
2.44	3.83023e+07
2.44	3.83023e+07
2.44	3.83023e+07
2.44	3.83023e+07
2.44	3.83023e+07
2.44	3.83023e+07
2.44	3.83023e+07
2.44	3.83023e+07
2.44	3.83023e+07
2.44	3.83023e+07
2.44	3.83023e+07
2.44	3.83023e+07
2.45	3.83019e+07
2.45	3.83019e+07
2.45	3.83019e+07
2.45	3.8302e+07
2.45	3.8302e+07
2.45	3.8302e+07
2.45	3.8302e+07
2.45	3.8302e+07
2.45	3.8302e+07
2.45	3.8302e+07
2.45	3.8302e+07
2.45	3.8302e+07
2.45	3.8302e+07
2.45	3.8302e+07
2.45	3.8302e+07
2.45	3.83021e+07
2.45	3.83021e+07
2.45	3.83021e+07
2.46	3.83016e+07
2.46	3.83016e+07
2.46	3.83016e+07
2.46	3.83017e+07
2.46	3.83018e+07
2.46	3.83018e+07
2.46	3.83018e+07
2.46	3.83018e+07
2.46	3.83018e+07
2.46	3.83018e+07
2.46	3.83018e+07
2.46	3.83018e+07
2.46	3.83018e+07
2.46	3.83018e+07
2.46	3.83018e+07
2.46	3.83018e+07
2.46	3.83018e+07
2.46	3.83018e+07
2.47	3.83013e+07
2.47	3.83013e+07
2.47	3.83013e+07
2.47	3.83014e+07
2.47	3.83015e+07
2.47	3.83015e+07
2.47	3.83015e+07
2.47	3.83015e+07
2.47	3.83015e+07
2.47	3.83015e+07
2.47	3.83015e+07
2.47	3.83015e+07
2.47	3.83015e+07
2.47	3.83015e+07
2.47	3.83015e+07
2.47	3.83015e+07
2.47	3.83015e+07
2.47	3.83015e+07
2.48	3.8301e+07
2.48	3.8301e+07
2.48	3.83011e+07
2.48	3.83011e+07
2.48	3.83012e+07
2.48	3.83012e+07
2.48	3.83012e+07
2.48	3.83012e+07
2.48	3.83012e+07
2.48	3.83012e+07
2.48	3.83012e+07
2.48	3.83012e+07
2.48	3.83012e+07
2.48	3.83012e+07
2.48	3.83012e+07
2.48	3.83012e+07
2.48	3.83012e+07
2.48	3.83012e+07
2.49	3.83007e+07
2.49	3.83007e+07
2.49	3.83008e+07
2.49	3.83009e+07
2.49	3.83009e+07
2.49	3.83009e+07
2.49	3.83009e+07
2.49	3.83009e+07
2.49	3.83009e+07
2.49	3.83009e+07
2.49	3.83009e+07
2.49	3.83009e+07
2.49	3.83009e+07
2.49	3.83009e+07
2.49	3.83009e+07
2.49	3.83009e+07
2.49	3.83009e+07
2.49	3.83009e+07
2.5	3.83004e+07
2.5	3.83004e+07
2.5	3.83005e+07
2.5	3.83006e+07
2.5	3.83006e+07
2.5	3.83006e+07
2.5	3.83006e+07
2.5	3.83006e+07
2.5	3.83006e+07
2.5	3.83006e+07
2.5	3.83006e+07
2.5	3.83006e+07
2.5	3.83006e+07
2.5	3.83006e+07
2.5	3.83006e+07
2.5	3.83006e+07
2.5	3.83006e+07
2.5	3.83006e+07
2.51	3.83002e+07
2.51	3.83002e+07
2.51	3.83002e+07
2.51	3.83003e+07
2.51	3.83003e+07
2.51	3.83003e+07
2.51	3.83003e+07
2.51	3.83003e+07
2.51	3.83003e+07
2.51	3.83003e+07
2.51	3.83003e+07
2.51	3.83003e+07
2.51	3.83003e+07
2.51	3.83003e+07
2.51	3.83004e+07
2.51	3.83004e+07
2.51	3.83004e+07
2.51	3.83004e+07
2.52	3.82999e+07
2.52	3.82999e+07
2.52	3.82999e+07
2.52	3.83e+07
2.52	3.83001e+07
2.52	3.83001e+07
2.52	3.83001e+07
2.52	3.83001e+07
2.52	3.83001e+07
2.52	3.83001e+07
2.52	3.83001e+07
2.52	3.83001e+07
2.52	3.83001e+07
2.52	3.83001e+07
2.52	3.83001e+07
2.52	3.83001e+07
2.52	3.83001e+07
2.52	3.83001e+07
2.53	3.82996e+07
2.53	3.82996e+07
2.53	3.82996e+07
2.53	3.82997e+07
2.53	3.82998e+07
2.53	3.82998e+07
2.53	3.82998e+07
2.53	3.82998e+07
2.53	3.82998e+07
2.53	3.82998e+07
2.53	3.82998e+07
2.53	3.82998e+07
2.53	3.82998e+07
2.53	3.82998e+07
2.53	3.82998e+07
2.53	3.82998e+07
2.53	3.82998e+07
2.53	3.82998e+07
2.54	3.82993e+07
2.54	3.82993e+07
2.54	3.82994e+07
2.54	3.82994e+07
2.54	3.82995e+07
2.54	3.82995e+07
2.54	3.82995e+07
2.54	3.82995e+07
2.54	3.82995e+07
2.54	3.82995e+07
2.54	3.82995e+07
2.54	3.82995e+07
2.54	3.82995e+07
2.54	3.82995e+07
2.54	3.82995e+07
2.54	3.82995e+07
2.54	3.82995e+07
2.54	3.82995e+07
2.55	3.8299e+07
2.55	3.8299e+07
2.55	3.82991e+07
2.55	3.82992e+07
2.55	3.82992e+07
2.55	3.82992e+07
2.55	3.82992e+07
2.55	3.82992e+07
2.55	3.82992e+07
2.55	3.82992e+07
2.55	3.82992e+07
2.55	3.82992e+07
2.55	3.82992e+07
2.55	3.82992e+07
2.55	3.82992e+07
2.55	3.82992e+07
2.55	3.82992e+07
2.55	3.82992e+07
2.56	3.82987e+07
2.56	3.82987e+07
2.56	3.82988e+07
2.56	3.82989e+07
2.56	3.82989e+07
2.56	3.82989e+07
2.56	3.82989e+07
2.56	3.82989e+07
2.56	3.82989e+07
2.56	3.82989e+07
2.56	3.82989e+07
2.56	3.82989e+07
2.56	3.82989e+07
2.56	3.82989e+07
2.56	3.82989e+07
2.56	3.82989e+07
2.56	3.82989e+07
2.56	3.8299e+07
2.57	3.82985e+07
2.57	3.82985e+07
2.57	3.82985e+07
2.57	3.82986e+07
2.57	3.82986e+07
2.57	3.82986e+07
2.57	3.82986e+07
2.57	3.82986e+07
2.57	3.82986e+07
2.57	3.82986e+07
2.57	3.82987e+07
2.57	3.82987e+07
2.57	3.82987e+07
2.57	3.82987e+07
2.57	3.82987e+07
2.57	3.82987e+07
2.57	3.82987e+07
2.57	3.82987e+07
2.58	3.82982e+07
2.58	3.82982e+07
2.58	3.82982e+07
2.58	3.82983e+07
2.58	3.82984e+07
2.58	3.82984e+07
2.58	3.82984e+07
2.58	3.82984e+07
2.58	3.82984e+07
2.58	3.82984e+07
2.58	3.82984e+07
2.58	3.82984e+07
2.58	3.82984e+07
2.58	3.82984e+07
2.58	3.82984e+07
2.58	3.82984e+07
2.58	3.82984e+07
2.58	3.82984e+07
2.59	3.82979e+07
2.59	3.82979e+07
2.59	3.8298e+07
2.59	3.8298e+07
2.59	3.82981e+07
2.59	3.82981e+07
2.59	3.82981e+07
2.59	3.82981e+07
2.59	3.82981e+07
2.59	3.82981e+07
2.59	3.82981e+07
2.59	3.82981e+07
2.59	3.82981e+07
2.59	3.82981e+07
2.59	3.82981e+07
2.59	3.82981e+07
2.59	3.82981e+07
2.59	3.82981e+07
2.6	3.82976e+07
2.6	3.82976e+07
2.6	3.82977e+07
2.6	3.82978e+07
2.6	3.82978e+07
2.6	3.82978e+07
2.6	3.82978e+07
2.6	3.82978e+07
2.6	3.82978e+07
2.6	3.82978e+07
2.6	3.82978e+07
2.6	3.82978e+07
2.6	3.82978e+07
2.6	3.82978e+07
2.6	3.82978e+07
2.6	3.82978e+07
2.6	3.82978e+07
2.6	3.82978e+07
2.61	3.82973e+07
2.61	3.82973e+07
2.61	3.82974e+07
2.61	3.82975e+07
2.61	3.82975e+07
2.61	3.82975e+07
2.61	3.82975e+07
2.61	3.82975e+07
2.61	3.82975e+07
2.61	3.82975e+07
2.61	3.82975e+07
2.61	3.82975e+07
2.61	3.82975e+07
2.61	3.82975e+07
2.61	3.82975e+07
2.61	3.82975e+07
2.61	3.82975e+07
2.61	3.82975e+07
2.62	3.82971e+07
2.62	3.82971e+07
2.62	3.82971e+07
2.62	3.82972e+07
2.62	3.82972e+07
2.62	3.82972e+07
2.62	3.82972e+07
2.62	3.82972e+07
2.62	3.82972e+07
2.62	3.82972e+07
2.62	3.82972e+07
2.62	3.82972e+07
2.62	3.82973e+07
2.62	3.82973e+07
2.62	3.82973e+07
2.62	3.82973e+07
2.62	3.82973e+07
2.62	3.82973e+07
2.63	3.82968e+07
2.63	3.82968e+07
2.63	3.82968e+07
2.63	3.82969e+07
2.63	3.8297e+07
2.63	3.8297e+07
2.63	3.8297e+07
2.63	3.8297e+07
2.63	3.8297e+07
2.63	3.8297e+07
2.63	3.8297e+07
2.63	3.8297e+07
2.63	3.8297e+07
2.63	3.8297e+07
2.63	3.8297e+07
2.63	3.8297e+07
2.63	3.8297e+07
2.63	3.8297e+07
2.64	3.82965e+07
2.64	3.82965e+07
2.64	3.82966e+07
2.64	3.82966e+07
2.64	3.82967e+07
2.64	3.82967e+07
2.64	3.82967e+07
2.64	3.82967e+07
2.64	3.82967e+07
2.64	3.82967e+07
2.64	3.82967e+07
2.64	3.82967e+07
2.64	3.82967e+07
2.64	3.82967e+07
2.64	3.82967e+07
2.64	3.82967e+07
2.64	3.82967e+07
2.64	3.82967e+07
2.65	3.82962e+07
2.65	3.82962e+07
2.65	3.82963e+07
2.65	3.82964e+07
2.65	3.82964e+07
2.65	3.82964e+07
2.65	3.82964e+07
2.65	3.82964e+07
2.65	3.82964e+07
2.65	3.82964e+07
2.65	3.82964e+07
2.65	3.82964e+07
2.65	3.82964e+07
2.65	3.82964e+07
2.65	3.82964e+07
2.65	3.82964e+07
2.65	3.82964e+07
2.65	3.82964e+07
2.66	3.82959e+07
2.66	3.82959e+07
2.66	3.8296e+07
2.66	3.82961e+07
2.66	3.82961e+07
2.66	3.82961e+07
2.66	3.82961e+07
2.66	3.82961e+07
2.66	3.82961e+07
2.66	3.82961e+07
2.66	3.82961e+07
2.66	3.82961e+07
2.66	3.82961e+07
2.66	3.82961e+07
2.66	3.82961e+07
2.66	3.82961e+07
2.66	3.82961e+07
2.66	3.82961e+07
2.67	3.82957e+07
2.67	3.82957e+07
2.67	3.82957e+07
2.67	3.82958e+07
2.67	3.82958e+07
2.67	3.82958e+07
2.67	3.82958e+07
2.67	3.82958e+07
2.67	3.82958e+07
2.67	3.82958e+07
2.67	3.82958e+07
2.67	3.82958e+07
2.67	3.82958e+07
2.67	3.82959e+07
2.67	3.82959e+07
2.67	3.82959e+07
2.67	3.82959e+07
2.67	3.82959e+07
2.68	3.82954e+07
2.68	3.82954e+07
2.68	3.82954e+07
2.68	3.82955e+07
2.68	3.82956e+07
2.68	3.82956e+07
2.68	3.82956e+07
2.68	3.82956e+07
2.68	3.82956e+07
2.68	3.82956e+07
2.68	3.82956e+07
2.68	3.82956e+07
2.68	3.82956e+07
2.68	3.82956e+07
2.68	3.82956e+07
2.68	3.82956e+07
2.68	3.82956e+07
2.68	3.82956e+07
2.69	3.82951e+07
2.69	3.82951e+07
2.69	3.82952e+07
2.69	3.82952e+07
2.69	3.82953e+07
2.69	3.82953e+07
2.69	3.82953e+07
2.69	3.82953e+07
2.69	3.82953e+07
2.69	3.82953e+07
2.69	3.82953e+07
2.69	3.82953e+07
2.69	3.82953e+07
2.69	3.82953e+07
2.69	3.82953e+07
2.69	3.82953e+07
2.69	3.82953e+07
2.69	3.82953e+07
2.7	3.82948e+07
2.7	3.82948e+07
2.7	3.82949e+07
2.7	3.8295e+07
2.7	3.8295e+07
2.7	3.8295e+07
2.7	3.8295e+07
2.7	3.8295e+07
2.7	3.8295e+07
2.7	3.8295e+07
2.7	3.8295e+07
2.7	3.8295e+07
2.7	3.8295e+07
2.7	3.8295e+07
2.7	3.8295e+07
2.7	3.8295e+07
2.7	3.8295e+07
2.7	3.8295e+07
2.71	3.82945e+07
2.71	3.82945e+07
2.71	3.82946e+07
2.71	3.82947e+07
2.71	3.82947e+07
2.71	3.82947e+07
2.71	3.82947e+07
2.71	3.82947e+07
2.71	3.82947e+07
2.71	3.82947e+07
2.71	3.82947e+07
2.71	3.82947e+07
2.71	3.82947e+07
2.71	3.82947e+07
2.71	3.82947e+07
2.71	3.82947e+07
2.71	3.82947e+07
2.71	3.82947e+07
2.72	3.82943e+07
2.72	3.82943e+07
2.72	3.82943e+07
2.72	3.82944e+07
2.72	3.82944e+07
2.72	3.82944e+07
2.72	3.82944e+07
2.72	3.82944e+07
2.72	3.82944e+07
2.72	3.82944e+07
2.72	3.82944e+07
2.72	3.82945e+07
2.72	3.82945e+07
2.72	3.82945e+07
2.72	3.82945e+07
2.72	3.82945e+07
2.72	3.82945e+07
2.72	3.82945e+07
2.73	3.8294e+07
2.73	3.8294e+07
2.73	3.8294e+07
2.73	3.82941e+07
2.73	3.82942e+07
2.73	3.82942e+07
2.73	3.82942e+07
2.73	3.82942e+07
2.73	3.82942e+07
2.73	3.82942e+07
2.73	3.82942e+07
2.73	3.82942e+07
2.73	3.82942e+07
2.73	3.82942e+07
2.73	3.82942e+07
2.73	3.82942e+07
2.73	3.82942e+07
2.73	3.82942e+07
2.74	3.82937e+07
2.74	3.82937e+07
2.74	3.82938e+07
2.74	3.82938e+07
2.74	3.82939e+07
2.74	3.82939e+07
2.74	3.82939e+07
2.74	3.82939e+07
2.74	3.82939e+07
2.74	3.82939e+07
2.74	3.82939e+07
2.74	3.82939e+07
2.74	3.82939e+07
2.74	3.82939e+07
2.74	3.82939e+07
2.74	3.82939e+07
2.74	3.82939e+07
2.74	3.82939e+07
2.75	3.82934e+07
2.75	3.82934e+07
2.75	3.82935e+07
2.75	3.82936e+07
2.75	3.82936e+07
2.75	3.82936e+07
2.75	3.82936e+07
2.75	3.82936e+07
2.75	3.82936e+07
2.75	3.82936e+07
2.75	3.82936e+07
2.75	3.82936e+07
2.75	3.82936e+07
2.75	3.82936e+07
2.75	3.82936e+07
2.75	3.82936e+07
2.75	3.82936e+07
2.75	3.82936e+07
2.76	3.82931e+07
2.76	3.82931e+07
2.76	3.82932e+07
2.76	3.82933e+07
2.76	3.82933e+07
2.76	3.82933e+07
2.76	3.82933e+07
2.76	3.82933e+07
2.76	3.82933e+07
2.76	3.82933e+07
2.76	3.82933e+07
2.76	3.82933e+07
2.76	3.82933e+07
2.76	3.82933e+07
2.76	3.82933e+07
2.76	3.82933e+07
2.76	3.82934e+07
2.76	3.82934e+07
2.77	3.82929e+07
2.77	3.82929e+07
2.77	3.82929e+07
2.77	3.8293e+07
2.77	3.8293e+07
2.77	3.82931e+07
2.77	3.82931e+07
2.77	3.82931e+07
2.77	3.82931e+07
2.77	3.82931e+07
2.77	3.82931e+07
2.77	3.82931e+07
2.77	3.82931e+07
2.77	3.82931e+07
2.77	3.82931e+07
2.77	3.82931e+07
2.77	3.82931e+07
2.77	3.82931e+07
2.78	3.82926e+07
2.78	3.82926e+07
2.78	3.82926e+07
2.78	3.82927e+07
2.78	3.82928e+07
2.78	3.82928e+07
2.78	3.82928e+07
2.78	3.82928e+07
2.78	3.82928e+07
2.78	3.82928e+07
2.78	3.82928e+07
2.78	3.82928e+07
2.78	3.82928e+07
2.78	3.82928e+07
2.78	3.82928e+07
2.78	3.82928e+07
2.78	3.82928e+07
2.78	3.82928e+07
2.79	3.82923e+07
2.79	3.82923e+07
2.79	3.82924e+07
2.79	3.82925e+07
2.79	3.82925e+07
2.79	3.82925e+07
2.79	3.82925e+07
2.79	3.82925e+07
2.79	3.82925e+07
2.79	3.82925e+07
2.79	3.82925e+07
2.79	3.82925e+07
2.79	3.82925e+07
2.79	3.82925e+07
2.79	3.82925e+07
2.79	3.82925e+07
2.79	3.82925e+07
2.79	3.82925e+07
2.8	3.8292e+07
2.8	3.8292e+07
2.8	3.82921e+07
2.8	3.82922e+07
2.8	3.82922e+07
2.8	3.82922e+07
2.8	3.82922e+07
2.8	3.82922e+07
2.8	3.82922e+07
2.8	3.82922e+07
2.8	3.82922e+07
2.8	3.82922e+07
2.8	3.82922e+07
2.8	3.82922e+07
2.8	3.82922e+07
2.8	3.82922e+07
2.8	3.82922e+07
2.8	3.82922e+07
2.81	3.82918e+07
2.81	3.82918e+07
2.81	3.82918e+07
2.81	3.82919e+07
2.81	3.82919e+07
2.81	3.82919e+07
2.81	3.82919e+07
2.81	3.82919e+07
2.81	3.82919e+07
2.81	3.82919e+07
2.81	3.82919e+07
2.81	3.82919e+07
2.81	3.8292e+07
2.81	3.8292e+07
2.81	3.8292e+07
2.81	3.8292e+07
2.81	3.8292e+07
2.81	3.8292e+07
2.82	3.82915e+07
2.82	3.82915e+07
2.82	3.82915e+07
2.82	3.82916e+07
2.82	3.82917e+07
2.82	3.82917e+07
2.82	3.82917e+07
2.82	3.82917e+07
2.82	3.82917e+07
2.82	3.82917e+07
2.82	3.82917e+07
2.82	3.82917e+07
2.82	3.82917e+07
2.82	3.82917e+07
2.82	3.82917e+07
2.82	3.82917e+07
2.82	3.82917e+07
2.82	3.82917e+07
2.83	3.82912e+07
2.83	3.82912e+07
2.83	3.82913e+07
2.83	3.82913e+07
2.83	3.82914e+07
2.83	3.82914e+07
2.83	3.82914e+07
2.83	3.82914e+07
2.83	3.82914e+07
2.83	3.82914e+07
2.83	3.82914e+07
2.83	3.82914e+07
2.83	3.82914e+07
2.83	3.82914e+07
2.83	3.82914e+07
2.83	3.82914e+07
2.83	3.82914e+07
2.83	3.82914e+07
2.84	3.82909e+07
2.84	3.82909e+07
2.84	3.8291e+07
2.84	3.82911e+07
2.84	3.82911e+07
2.84	3.82911e+07
2.84	3.82911e+07
2.84	3.82911e+07
2.84	3.82911e+07
2.84	3.82911e+07
2.84	3.82911e+07
2.84	3.82911e+07
2.84	3.82911e+07
2.84	3.82911e+07
2.84	3.82911e+07
2.84	3.82911e+07
2.84	3.82911e+07
2.84	3.82911e+07
2.85	3.82906e+07
2.85	3.82907e+07
2.85	3.82907e+07
2.85	3.82908e+07
2.85	3.82908e+07
2.85	3.82908e+07
2.85	3.82908e+07
2.85	3.82908e+07
2.85	3.82908e+07
2.85	3.82908e+07
2.85	3.82908e+07
2.85	3.82908e+07
2.85	3.82908e+07
2.85	3.82908e+07
2.85	3.82908e+07
2.85	3.82909e+07
2.85	3.82909e+07
2.85	3.82909e+07
2.86	3.82904e+07
2.86	3.82904e+07
2.86	3.82904e+07
2.86	3.82905e+07
2.86	3.82906e+07
2.86	3.82906e+07
2.86	3.82906e+07
2.86	3.82906e+07
2.86	3.82906e+07
2.86	3.82906e+07
2.86	3.82906e+07
2.86	3.82906e+07
2.86	3.82906e+07
2.86	3.82906e+07
2.86	3.82906e+07
2.86	3.82906e+07
2.86	3.82906e+07
2.86	3.82906e+07
2.87	3.82901e+07
2.87	3.82901e+07
2.87	3.82901e+07
2.87	3.82902e+07
2.87	3.82903e+07
2.87	3.82903e+07
2.87	3.82903e+07
2.87	3.82903e+07
2.87	3.82903e+07
2.87	3.82903e+07
2.87	3.82903e+07
2.87	3.82903e+07
2.87	3.82903e+07
2.87	3.82903e+07
2.87	3.82903e+07
2.87	3.82903e+07
2.87	3.82903e+07
2.87	3.82903e+07
2.88	3.82898e+07
2.88	3.82898e+07
2.88	3.82899e+07
2.88	3.829e+07
2.88	3.829e+07
2.88	3.829e+07
2.88	3.829e+07
2.88	3.829e+07
2.88	3.829e+07
2.88	3.829e+07
2.88	3.829e+07
2.88	3.829e+07
2.88	3.829e+07
2.88	3.829e+07
2.88	3.829e+07
2.88	3.829e+07
2.88	3.829e+07
2.88	3.829e+07
2.89	3.82895e+07
2.89	3.82895e+07
2.89	3.82896e+07
2.89	3.82897e+07
2.89	3.82897e+07
2.89	3.82897e+07
2.89	3.82897e+07
2.89	3.82897e+07
2.89	3.82897e+07
2.89	3.82897e+07
2.89	3.82897e+07
2.89	3.82897e+07
2.89	3.82897e+07
2.89	3.82897e+07
2.89	3.82897e+07
2.89	3.82897e+07
2.89	3.82898e+07
2.89	3.82898e+07
2.9	3.82893e+07
2.9	3.82893e+07
2.9	3.82893e+07
2.9	3.82894e+07
2.9	3.82894e+07
2.9	3.82895e+07
2.9	3.82895e+07
2.9	3.82895e+07
2.9	3.82895e+07
2.9	3.82895e+07
2.9	3.82895e+07
2.9	3.82895e+07
2.9	3.82895e+07
2.9	3.82895e+07
2.9	3.82895e+07
2.9	3.82895e+07
2.9	3.82895e+07
2.9	3.82895e+07
2.91	3.8289e+07
2.91	3.8289e+07
2.91	3.8289e+07
2.91	3.82891e+07
2.91	3.82892e+07
2.91	3.82892e+07
2.91	3.82892e+07
2.91	3.82892e+07
2.91	3.82892e+07
2.91	3.82892e+07
2.91	3.82892e+07
2.91	3.82892e+07
2.91	3.82892e+07
2.91	3.82892e+07
2.91	3.82892e+07
2.91	3.82892e+07
2.91	3.82892e+07
2.91	3.82892e+07
2.92	3.82887e+07
2.92	3.82887e+07
2.92	3.82888e+07
2.92	3.82889e+07
2.92	3.82889e+07
2.92	3.82889e+07
2.92	3.82889e+07
2.92	3.82889e+07
2.92	3.82889e+07
2.92	3.82889e+07
2.92	3.82889e+07
2.92	3.82889e+07
2.92	3.82889e+07
2.92	3.82889e+07
2.92	3.82889e+07
2.92	3.82889e+07
2.92	3.82889e+07
2.92	3.82889e+07
2.93	3.82884e+07
2.93	3.82884e+07
2.93	3.82885e+07
2.93	3.82886e+07
2.93	3.82886e+07
2.93	3.82886e+07
2.93	3.82886e+07
2.93	3.82886e+07
2.93	3.82886e+07
2.93	3.82886e+07
2.93	3.82886e+07
2.93	3.82886e+07
2.93	3.82886e+07
2.93	3.82886e+07
2.93	3.82886e+07
2.93	3.82886e+07
2.93	3.82886e+07
2.93	3.82887e+07
2.94	3.82882e+07
2.94	3.82882e+07
2.94	3.82882e+07
2.94	3.82883e+07
2.94	3.82883e+07
2.94	3.82883e+07
2.94	3.82884e+07
2.94	3.82884e+07
2.94	3.82884e+07
2.94	3.82884e+07
2.94	3.82884e+07
2.94	3.82884e+07
2.94	3.82884e+07
2.94	3.82884e+07
2.94	3.82884e+07
2.94	3.82884e+07
2.94	3.82884e+07
2.94	3.82884e+07
2.95	3.82879e+07
2.95	3.82879e+07
2.95	3.82879e+07
2.95	3.8288e+07
2.95	3.82881e+07
2.95	3.82881e+07
2.95	3.82881e+07
2.95	3.82881e+07
2.95	3.82881e+07
2.95	3.82881e+07
2.95	3.82881e+07
2.95	3.82881e+07
2.95	3.82881e+07
2.95	3.82881e+07
2.95	3.82881e+07
2.95	3.82881e+07
2.95	3.82881e+07
2.95	3.82881e+07
2.96	3.82876e+07
2.96	3.82876e+07
2.96	3.82877e+07
2.96	3.82878e+07
2.96	3.82878e+07
2.96	3.82878e+07
2.96	3.82878e+07
2.96	3.82878e+07
2.96	3.82878e+07
2.96	3.82878e+07
2.96	3.82878e+07
2.96	3.82878e+07
2.96	3.82878e+07
2.96	3.82878e+07
2.96	3.82878e+07
2.96	3.82878e+07
2.96	3.82878e+07
2.96	3.82878e+07
2.97	3.82873e+07
2.97	3.82873e+07
2.97	3.82874e+07
2.97	3.82875e+07
2.97	3.82875e+07
2.97	3.82875e+07
2.97	3.82875e+07
2.97	3.82875e+07
2.97	3.82875e+07
2.97	3.82875e+07
2.97	3.82875e+07
2.97	3.82875e+07
2.97	3.82875e+07
2.97	3.82875e+07
2.97	3.82875e+07
2.97	3.82875e+07
2.97	3.82875e+07
2.97	3.82876e+07
2.98	3.82871e+07
2.98	3.82871e+07
2.98	3.82871e+07
2.98	3.82872e+07
2.98	3.82872e+07
2.98	3.82873e+07
2.98	3.82873e+07
2.98	3.82873e+07
2.98	3.82873e+07
2.98	3.82873e+07
2.98	3.82873e+07
2.98	3.82873e+07
2.98	3.82873e+07
2.98	3.82873e+07
2.98	3.82873e+07
2.98	3.82873e+07
2.98	3.82873e+07
2.98	3.82873e+07
2.99	3.82868e+07
2.99	3.82868e+07
2.99	3.82868e+07
2.99	3.82869e+07
2.99	3.8287e+07
2.99	3.8287e+07
2.99	3.8287e+07
2.99	3.8287e+07
2.99	3.8287e+07
2.99	3.8287e+07
2.99	3.8287e+07
2.99	3.8287e+07
2.99	3.8287e+07
2.99	3.8287e+07
2.99	3.8287e+07
2.99	3.8287e+07
2.99	3.8287e+07
2.99	3.8287e+07
3	3.82865e+07
3	3.82865e+07
3	3.82866e+07
3	3.82867e+07
3	3.82867e+07
3	3.82867e+07
3	3.82867e+07
3	3.82867e+07
3	3.82867e+07
3	3.82867e+07
3	3.82867e+07
3	3.82867e+07
3	3.82867e+07
3	3.82867e+07
3	3.82867e+07
3	3.82867e+07
3	3.82867e+07
3	3.82867e+07
3.01	3.82862e+07
3.01	3.82862e+07
3.01	3.82863e+07
3.01	3.82864e+07
3.01	3.82864e+07
3.01	3.82864e+07
3.01	3.82864e+07
3.01	3.82864e+07
3.01	3.82864e+07
3.01	3.82864e+07
3.01	3.82864e+07
3.01	3.82864e+07
3.01	3.82864e+07
3.01	3.82864e+07
3.01	3.82864e+07
3.01	3.82864e+07
3.01	3.82865e+07
3.01	3.82865e+07
3.02	3.8286e+07
3.02	3.8286e+07
3.02	3.8286e+07
3.02	3.82861e+07
3.02	3.82862e+07
3.02	3.82862e+07
3.02	3.82862e+07
3.02	3.82862e+07
3.02	3.82862e+07
